route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
A,FR,115890475,Denver Airport,0,   A  5,1334458
A,FR,115890476,Denver Airport,0,   A  2,1334458
A,FR,115890477,Denver Airport,0,   A  4,1334458
A,FR,115890478,Denver Airport,0,   A  3,1334458
A,FR,115890479,Denver Airport,0,   A  7,1334458
A,FR,115890480,Denver Airport,0,   A  1,1334458
A,FR,115890481,Denver Airport,0,   A  6,1334458
A,FR,115890482,Denver Airport,0,   A  7,1334458
A,FR,115890483,Denver Airport,0,   A  6,1334458
A,FR,115890484,Denver Airport,0,   A  5,1334458
A,FR,115890485,Denver Airport,0,   A  1,1334458
A,FR,115890486,Denver Airport,0,   A  4,1334458
A,FR,115890487,Denver Airport,0,   A  3,1334458
A,FR,115890488,Denver Airport,0,   A  2,1334458
A,FR,115890492,Denver Airport,0,   A  1,1334458
A,FR,115890497,Denver Airport,0,   A  4,1334458
A,FR,115890498,Denver Airport,0,   A  3,1334458
A,FR,115890499,Denver Airport,0,   A  2,1334458
A,FR,115890500,Denver Airport,0,   A  1,1334458
A,FR,115890501,Denver Airport,0,   A  1,1334458
A,FR,115890502,Denver Airport,0,   A  4,1334458
A,FR,115890503,Denver Airport,0,   A  3,1334458
A,FR,115890504,Denver Airport,0,   A  2,1334458
A,FR,115890505,Denver Airport,0,   A  1,1334458
A,FR,115890506,Denver Airport,0,   A  4,1334458
A,FR,115890507,Denver Airport,0,   A  2,1334458
A,FR,115890508,Denver Airport,0,   A  1,1334458
A,FR,115890509,Denver Airport,0,   A  3,1334458
A,FR,115890510,Denver Airport,0,   A  7,1334458
A,FR,115890511,Denver Airport,0,   A  6,1334458
A,FR,115890512,Denver Airport,0,   A  5,1334458
A,FR,115890513,Denver Airport,0,   A  3,1334458
A,FR,115890514,Denver Airport,0,   A  2,1334458
A,FR,115890515,Denver Airport,0,   A  5,1334458
A,FR,115890516,Denver Airport,0,   A  3,1334458
A,FR,115890517,Denver Airport,0,   A  2,1334458
A,FR,115890518,Denver Airport,0,   A  1,1334458
A,FR,115890519,Denver Airport,0,   A  4,1334458
A,FR,115890520,Denver Airport,0,   A  7,1334458
A,FR,115890521,Denver Airport,0,   A  6,1334458
A,FR,115890522,Denver Airport,0,   A  3,1334458
A,FR,115890523,Denver Airport,0,   A  2,1334458
A,FR,115890524,Denver Airport,0,   A  5,1334458
A,FR,115890525,Denver Airport,0,   A  1,1334458
A,FR,115890526,Denver Airport,0,   A  4,1334458
A,FR,115890527,Denver Airport,0,   A  7,1334458
A,FR,115890528,Denver Airport,0,   A  6,1334458
A,FR,115890529,Denver Airport,0,   A  5,1334458
A,FR,115890530,Denver Airport,0,   A  3,1334458
A,FR,115890531,Denver Airport,0,   A  2,1334458
A,FR,115890532,Denver Airport,0,   A  1,1334458
A,FR,115890533,Denver Airport,0,   A  7,1334458
A,FR,115890534,Denver Airport,0,   A  5,1334458
A,FR,115890535,Denver Airport,0,   A  4,1334458
A,FR,115890536,Denver Airport,0,   A  6,1334458
A,FR,115890537,Denver Airport,0,   A  3,1334458
A,FR,115890538,Denver Airport,0,   A  2,1334458
A,FR,115890539,Denver Airport,0,   A  1,1334458
A,FR,115890540,Denver Airport,0,   A  4,1334458
A,FR,115890541,Denver Airport,0,   A  3,1334458
A,FR,115890542,Denver Airport,0,   A  2,1334458
A,FR,115890543,Denver Airport,0,   A  1,1334458
A,FR,115890544,Denver Airport,0,   A  4,1334458
A,FR,115890545,Denver Airport,0,   A  7,1334458
A,FR,115890546,Denver Airport,0,   A  5,1334458
A,FR,115890547,Denver Airport,0,   A  2,1334458
A,FR,115890548,Denver Airport,0,   A  1,1334458
A,FR,115890549,Denver Airport,0,   A  6,1334458
A,FR,115890550,Union Station,1,   A  7,1334461
A,FR,115890551,Union Station,1,   A  6,1334461
A,FR,115890552,Union Station,1,   A  4,1334461
A,FR,115890553,Union Station,1,   A  3,1334461
A,FR,115890554,Union Station,1,   A  2,1334461
A,FR,115890555,Union Station,1,   A  1,1334461
A,FR,115890556,Union Station,1,   A  4,1334461
A,FR,115890557,Union Station,1,   A  4,1334461
A,FR,115890558,Union Station,1,   A  7,1334461
A,FR,115890559,Union Station,1,   A  6,1334461
A,FR,115890560,Union Station,1,   A  3,1334461
A,FR,115890561,Union Station,1,   A  2,1334461
A,FR,115890562,Union Station,1,   A  5,1334461
A,FR,115890563,Union Station,1,   A  5,1334461
A,FR,115890564,Union Station,1,   A  3,1334461
A,FR,115890565,Union Station,1,   A  2,1334461
A,FR,115890566,Union Station,1,   A  1,1334461
A,FR,115890567,Union Station,1,   A  7,1334461
A,FR,115890568,Union Station,1,   A  6,1334461
A,FR,115890569,Union Station,1,   A  5,1334461
A,FR,115890570,Union Station,1,   A  4,1334461
A,FR,115890571,Union Station,1,   A  3,1334461
A,FR,115890572,Union Station,1,   A  2,1334461
A,FR,115890573,Union Station,1,   A  1,1334461
A,FR,115890574,Union Station,1,   A  7,1334461
A,FR,115890575,Union Station,1,   A  6,1334461
A,FR,115890576,Union Station,1,   A  5,1334461
A,FR,115890577,Union Station,1,   A  3,1334461
A,FR,115890578,Union Station,1,   A  2,1334461
A,FR,115890579,Union Station,1,   A  1,1334461
A,FR,115890587,Union Station,1,   A  1,1334461
A,FR,115890588,Union Station,1,   A  4,1334461
A,FR,115890589,Union Station,1,   A  3,1334461
A,FR,115890590,Union Station,1,   A  1,1334461
A,FR,115890591,Union Station,1,   A  4,1334461
A,FR,115890592,Union Station,1,   A  3,1334461
A,FR,115890593,Union Station,1,   A  2,1334461
A,FR,115890594,Union Station,1,   A  2,1334461
A,FR,115890595,Union Station,1,   A  1,1334461
A,FR,115890596,Union Station,1,   A  4,1334461
A,FR,115890597,Union Station,1,   A  3,1334461
A,FR,115890598,Union Station,1,   A  2,1334461
A,FR,115890599,Union Station,1,   A  1,1334461
A,FR,115890600,Union Station,1,   A  4,1334461
A,FR,115890601,Union Station,1,   A  7,1334461
A,FR,115890602,Union Station,1,   A  6,1334461
A,FR,115890603,Union Station,1,   A  5,1334461
A,FR,115890604,Union Station,1,   A  3,1334461
A,FR,115890605,Union Station,1,   A  4,1334461
A,FR,115890606,Union Station,1,   A  7,1334461
A,FR,115890607,Union Station,1,   A  6,1334461
A,FR,115890608,Union Station,1,   A  2,1334461
A,FR,115890609,Union Station,1,   A  1,1334461
A,FR,115890610,Union Station,1,   A  5,1334461
A,FR,115890611,Union Station,1,   A  3,1334461
A,FR,115890612,Union Station,1,   A  2,1334461
A,FR,115890613,Union Station,1,   A  1,1334461
A,FR,115890614,Union Station,1,   A  4,1334461
A,FR,115890615,Union Station,1,   A  7,1334461
A,FR,115890616,Union Station,1,   A  6,1334461
A,FR,115890617,Union Station,1,   A  5,1334461
A,FR,115890618,Union Station,1,   A  3,1334461
A,FR,115890619,Union Station,1,   A  1,1334461
A,FR,115890620,Union Station,1,   A  4,1334461
A,FR,115890621,Union Station,1,   A  7,1334461
A,FR,115890622,Union Station,1,   A  2,1334461
A,FR,115890623,Union Station,1,   A  6,1334461
A,FR,115890624,Union Station,1,   A  5,1334461
A,FR,115890625,Union Station,1,   A  2,1334461
A,FR,115890626,Union Station,1,   A  1,1334461
A,FR,115890627,Union Station,1,   A  1,1334461
A,FR,115890628,Union Station,1,   A  3,1334461
A,FR,115890629,Union Station,1,   A  4,1334461
A,MT,115890630,Denver Airport,0,   A  5,1334458
A,MT,115890631,Denver Airport,0,   A  3,1334458
A,MT,115890632,Denver Airport,0,   A  2,1334458
A,MT,115890633,Denver Airport,0,   A  1,1334458
A,MT,115890634,Denver Airport,0,   A  4,1334458
A,MT,115890635,Denver Airport,0,   A  7,1334458
A,MT,115890636,Denver Airport,0,   A  6,1334458
A,MT,115890637,Denver Airport,0,   A  5,1334458
A,MT,115890638,Denver Airport,0,   A  3,1334458
A,MT,115890639,Denver Airport,0,   A  2,1334458
A,MT,115890640,Denver Airport,0,   A  1,1334458
A,MT,115890641,Denver Airport,0,   A  4,1334458
A,MT,115890642,Denver Airport,0,   A  3,1334458
A,MT,115890643,Denver Airport,0,   A  2,1334458
A,MT,115890644,Denver Airport,0,   A  1,1334458
A,MT,115890645,Denver Airport,0,   A  4,1334458
A,MT,115890646,Denver Airport,0,   A  7,1334458
A,MT,115890647,Denver Airport,0,   A  6,1334458
A,MT,115890648,Denver Airport,0,   A  5,1334458
A,MT,115890649,Denver Airport,0,   A  3,1334458
A,MT,115890650,Denver Airport,0,   A  2,1334458
A,MT,115890651,Denver Airport,0,   A  1,1334458
A,MT,115890652,Denver Airport,0,   A  4,1334458
A,MT,115890653,Denver Airport,0,   A  7,1334458
A,MT,115890654,Denver Airport,0,   A  6,1334458
A,MT,115890655,Denver Airport,0,   A  5,1334458
A,MT,115890656,Denver Airport,0,   A  3,1334458
A,MT,115890657,Denver Airport,0,   A  2,1334458
A,MT,115890658,Denver Airport,0,   A  1,1334458
A,MT,115890659,Denver Airport,0,   A  4,1334458
A,MT,115890660,Denver Airport,0,   A  7,1334458
A,MT,115890661,Denver Airport,0,   A  6,1334458
A,MT,115890662,Denver Airport,0,   A  5,1334458
A,MT,115890663,Denver Airport,0,   A  3,1334458
A,MT,115890664,Denver Airport,0,   A  2,1334458
A,MT,115890665,Denver Airport,0,   A  1,1334458
A,MT,115890666,Denver Airport,0,   A  4,1334458
A,MT,115890667,Denver Airport,0,   A  7,1334458
A,MT,115890668,Denver Airport,0,   A  6,1334458
A,MT,115890669,Denver Airport,0,   A  5,1334458
A,MT,115890670,Denver Airport,0,   A  2,1334458
A,MT,115890671,Denver Airport,0,   A  1,1334458
A,MT,115890679,Denver Airport,0,   A  4,1334458
A,MT,115890680,Denver Airport,0,   A  4,1334458
A,MT,115890681,Denver Airport,0,   A  3,1334458
A,MT,115890682,Denver Airport,0,   A  2,1334458
A,MT,115890683,Denver Airport,0,   A  1,1334458
A,MT,115890684,Denver Airport,0,   A  4,1334458
A,MT,115890685,Denver Airport,0,   A  1,1334458
A,MT,115890686,Denver Airport,0,   A  3,1334458
A,MT,115890687,Denver Airport,0,   A  3,1334458
A,MT,115890688,Denver Airport,0,   A  2,1334458
A,MT,115890689,Denver Airport,0,   A  2,1334458
A,MT,115890690,Denver Airport,0,   A  1,1334458
A,MT,115890691,Denver Airport,0,   A  4,1334458
A,MT,115890692,Denver Airport,0,   A  7,1334458
A,MT,115890693,Denver Airport,0,   A  6,1334458
A,MT,115890694,Denver Airport,0,   A  5,1334458
A,MT,115890695,Denver Airport,0,   A  3,1334458
A,MT,115890696,Denver Airport,0,   A  2,1334458
A,MT,115890697,Denver Airport,0,   A  1,1334458
A,MT,115890698,Denver Airport,0,   A  4,1334458
A,MT,115890699,Denver Airport,0,   A  7,1334458
A,MT,115890700,Denver Airport,0,   A  6,1334458
A,MT,115890701,Denver Airport,0,   A  5,1334458
A,MT,115890702,Denver Airport,0,   A  3,1334458
A,MT,115890703,Denver Airport,0,   A  2,1334458
A,MT,115890704,Denver Airport,0,   A  1,1334458
A,MT,115890705,Denver Airport,0,   A  3,1334458
A,MT,115890706,Denver Airport,0,   A  4,1334458
A,MT,115890707,Denver Airport,0,   A  7,1334458
A,MT,115890708,Denver Airport,0,   A  6,1334458
A,MT,115890710,Union Station,1,   A  4,1334461
A,MT,115890711,Union Station,1,   A  3,1334461
A,MT,115890712,Union Station,1,   A  2,1334461
A,MT,115890713,Union Station,1,   A  1,1334461
A,MT,115890714,Union Station,1,   A  4,1334461
A,MT,115890715,Union Station,1,   A  3,1334461
A,MT,115890716,Union Station,1,   A  2,1334461
A,MT,115890717,Union Station,1,   A  1,1334461
A,MT,115890718,Union Station,1,   A  4,1334461
A,MT,115890719,Union Station,1,   A  3,1334461
A,MT,115890720,Union Station,1,   A  2,1334461
A,MT,115890721,Union Station,1,   A  1,1334461
A,MT,115890722,Union Station,1,   A  4,1334461
A,MT,115890723,Union Station,1,   A  7,1334461
A,MT,115890724,Union Station,1,   A  6,1334461
A,MT,115890725,Union Station,1,   A  2,1334461
A,MT,115890726,Union Station,1,   A  1,1334461
A,MT,115890727,Union Station,1,   A  4,1334461
A,MT,115890728,Union Station,1,   A  7,1334461
A,MT,115890729,Union Station,1,   A  6,1334461
A,MT,115890730,Union Station,1,   A  5,1334461
A,MT,115890731,Union Station,1,   A  3,1334461
A,MT,115890732,Union Station,1,   A  2,1334461
A,MT,115890733,Union Station,1,   A  1,1334461
A,MT,115890734,Union Station,1,   A  4,1334461
A,MT,115890735,Union Station,1,   A  7,1334461
A,MT,115890736,Union Station,1,   A  6,1334461
A,MT,115890737,Union Station,1,   A  5,1334461
A,MT,115890738,Union Station,1,   A  3,1334461
A,MT,115890739,Union Station,1,   A  2,1334461
A,MT,115890740,Union Station,1,   A  1,1334461
A,MT,115890741,Union Station,1,   A  4,1334461
A,MT,115890742,Union Station,1,   A  7,1334461
A,MT,115890743,Union Station,1,   A  6,1334461
A,MT,115890744,Union Station,1,   A  5,1334461
A,MT,115890745,Union Station,1,   A  3,1334461
A,MT,115890746,Union Station,1,   A  2,1334461
A,MT,115890747,Union Station,1,   A  1,1334461
A,MT,115890748,Union Station,1,   A  3,1334461
A,MT,115890749,Union Station,1,   A  2,1334461
A,MT,115890750,Union Station,1,   A  1,1334461
A,MT,115890751,Union Station,1,   A  4,1334461
A,MT,115890752,Union Station,1,   A  7,1334461
A,MT,115890753,Union Station,1,   A  6,1334461
A,MT,115890754,Union Station,1,   A  5,1334461
A,MT,115890755,Union Station,1,   A  3,1334461
A,MT,115890756,Union Station,1,   A  2,1334461
A,MT,115890757,Union Station,1,   A  1,1334461
A,MT,115890758,Union Station,1,   A  4,1334461
A,MT,115890759,Union Station,1,   A  7,1334461
A,MT,115890760,Union Station,1,   A  3,1334461
A,MT,115890761,Union Station,1,   A  6,1334461
A,MT,115890762,Union Station,1,   A  5,1334461
A,MT,115890763,Union Station,1,   A  2,1334461
A,MT,115890764,Union Station,1,   A  1,1334461
A,MT,115890765,Union Station,1,   A  4,1334461
A,MT,115890766,Union Station,1,   A  7,1334461
A,MT,115890767,Union Station,1,   A  6,1334461
A,MT,115890768,Union Station,1,   A  5,1334461
A,MT,115890769,Union Station,1,   A  5,1334461
A,MT,115890770,Union Station,1,   A  3,1334461
A,MT,115890771,Union Station,1,   A  2,1334461
A,MT,115890772,Union Station,1,   A  1,1334461
A,MT,115890773,Union Station,1,   A  4,1334461
A,MT,115890774,Union Station,1,   A  3,1334461
A,MT,115890775,Union Station,1,   A  2,1334461
A,MT,115890776,Union Station,1,   A  1,1334461
A,MT,115890777,Union Station,1,   A  4,1334461
A,MT,115890778,Union Station,1,   A  7,1334461
A,MT,115890779,Union Station,1,   A  6,1334461
A,MT,115890780,Union Station,1,   A  5,1334461
A,MT,115890781,Union Station,1,   A  3,1334461
A,SA,115890788,Denver Airport,0,   A  4,1334458
A,SA,115890789,Denver Airport,0,   A  3,1334458
A,SA,115890790,Denver Airport,0,   A  7,1334458
A,SA,115890791,Denver Airport,0,   A  6,1334458
A,SA,115890792,Denver Airport,0,   A  5,1334458
A,SA,115890793,Denver Airport,0,   A  3,1334458
A,SA,115890794,Denver Airport,0,   A  2,1334458
A,SA,115890795,Denver Airport,0,   A  1,1334458
A,SA,115890796,Denver Airport,0,   A  4,1334458
A,SA,115890797,Denver Airport,0,   A  7,1334458
A,SA,115890798,Denver Airport,0,   A  6,1334458
A,SA,115890799,Denver Airport,0,   A  5,1334458
A,SA,115890800,Denver Airport,0,   A  2,1334458
A,SA,115890801,Denver Airport,0,   A  4,1334458
A,SA,115890802,Denver Airport,0,   A  1,1334458
A,SA,115890803,Denver Airport,0,   A  3,1334458
A,SA,115890804,Denver Airport,0,   A  2,1334458
A,SA,115890805,Denver Airport,0,   A  1,1334458
A,SA,115890806,Denver Airport,0,   A  4,1334458
A,SA,115890807,Denver Airport,0,   A  7,1334458
A,SA,115890808,Denver Airport,0,   A  6,1334458
A,SA,115890809,Denver Airport,0,   A  5,1334458
A,SA,115890810,Denver Airport,0,   A  3,1334458
A,SA,115890811,Denver Airport,0,   A  2,1334458
A,SA,115890812,Denver Airport,0,   A  1,1334458
A,SA,115890813,Denver Airport,0,   A  4,1334458
A,SA,115890814,Denver Airport,0,   A  7,1334458
A,SA,115890815,Denver Airport,0,   A  6,1334458
A,SA,115890816,Denver Airport,0,   A  5,1334458
A,SA,115890817,Denver Airport,0,   A  3,1334458
A,SA,115890818,Denver Airport,0,   A  2,1334458
A,SA,115890819,Denver Airport,0,   A  1,1334458
A,SA,115890820,Denver Airport,0,   A  4,1334458
A,SA,115890821,Denver Airport,0,   A  7,1334458
A,SA,115890822,Denver Airport,0,   A  6,1334458
A,SA,115890823,Denver Airport,0,   A  5,1334458
A,SA,115890824,Denver Airport,0,   A  3,1334458
A,SA,115890825,Denver Airport,0,   A  2,1334458
A,SA,115890826,Denver Airport,0,   A  1,1334458
A,SA,115890827,Denver Airport,0,   A  4,1334458
A,SA,115890828,Denver Airport,0,   A  7,1334458
A,SA,115890829,Denver Airport,0,   A  6,1334458
A,SA,115890830,Denver Airport,0,   A  5,1334458
A,SA,115890831,Denver Airport,0,   A  3,1334458
A,SA,115890832,Denver Airport,0,   A  2,1334458
A,SA,115890833,Denver Airport,0,   A  1,1334458
A,SA,115890834,Denver Airport,0,   A  5,1334458
A,SA,115890842,Denver Airport,0,   A  1,1334458
A,SA,115890843,Denver Airport,0,   A  4,1334458
A,SA,115890844,Denver Airport,0,   A  3,1334458
A,SA,115890845,Denver Airport,0,   A  2,1334458
A,SA,115890846,Denver Airport,0,   A  1,1334458
A,SA,115890847,Denver Airport,0,   A  4,1334458
A,SA,115890848,Denver Airport,0,   A  3,1334458
A,SA,115890849,Denver Airport,0,   A  2,1334458
A,SA,115890850,Denver Airport,0,   A  1,1334458
A,SA,115890851,Denver Airport,0,   A  4,1334458
A,SA,115890852,Denver Airport,0,   A  2,1334458
A,SA,115890853,Denver Airport,0,   A  3,1334458
A,SA,115890854,Denver Airport,0,   A  1,1334458
A,SA,115890855,Denver Airport,0,   A  4,1334458
A,SA,115890856,Denver Airport,0,   A  7,1334458
A,SA,115890857,Denver Airport,0,   A  6,1334458
A,SA,115890858,Denver Airport,0,   A  5,1334458
A,SA,115890859,Denver Airport,0,   A  3,1334458
A,SA,115890860,Denver Airport,0,   A  2,1334458
A,SA,115890861,Denver Airport,0,   A  1,1334458
A,SA,115890862,Denver Airport,0,   A  4,1334458
A,SA,115890863,Denver Airport,0,   A  7,1334458
A,SA,115890864,Denver Airport,0,   A  6,1334458
A,SA,115890865,Denver Airport,0,   A  3,1334458
A,SA,115890866,Denver Airport,0,   A  2,1334458
A,SA,115890867,Denver Airport,0,   A  1,1334458
A,SA,115890868,Union Station,1,   A  2,1334461
A,SA,115890869,Union Station,1,   A  1,1334461
A,SA,115890870,Union Station,1,   A  4,1334461
A,SA,115890871,Union Station,1,   A  7,1334461
A,SA,115890872,Union Station,1,   A  6,1334461
A,SA,115890873,Union Station,1,   A  5,1334461
A,SA,115890874,Union Station,1,   A  3,1334461
A,SA,115890875,Union Station,1,   A  2,1334461
A,SA,115890876,Union Station,1,   A  7,1334461
A,SA,115890877,Union Station,1,   A  5,1334461
A,SA,115890878,Union Station,1,   A  6,1334461
A,SA,115890879,Union Station,1,   A  5,1334461
A,SA,115890880,Union Station,1,   A  3,1334461
A,SA,115890881,Union Station,1,   A  1,1334461
A,SA,115890882,Union Station,1,   A  4,1334461
A,SA,115890883,Union Station,1,   A  7,1334461
A,SA,115890884,Union Station,1,   A  6,1334461
A,SA,115890885,Union Station,1,   A  3,1334461
A,SA,115890886,Union Station,1,   A  2,1334461
A,SA,115890887,Union Station,1,   A  1,1334461
A,SA,115890888,Union Station,1,   A  3,1334461
A,SA,115890889,Union Station,1,   A  4,1334461
A,SA,115890890,Union Station,1,   A  7,1334461
A,SA,115890891,Union Station,1,   A  6,1334461
A,SA,115890892,Union Station,1,   A  5,1334461
A,SA,115890893,Union Station,1,   A  3,1334461
A,SA,115890894,Union Station,1,   A  2,1334461
A,SA,115890895,Union Station,1,   A  1,1334461
A,SA,115890897,Union Station,1,   A  1,1334461
A,SA,115890904,Union Station,1,   A  4,1334461
A,SA,115890905,Union Station,1,   A  2,1334461
A,SA,115890906,Union Station,1,   A  3,1334461
A,SA,115890907,Union Station,1,   A  2,1334461
A,SA,115890908,Union Station,1,   A  1,1334461
A,SA,115890909,Union Station,1,   A  4,1334461
A,SA,115890910,Union Station,1,   A  3,1334461
A,SA,115890911,Union Station,1,   A  2,1334461
A,SA,115890912,Union Station,1,   A  1,1334461
A,SA,115890913,Union Station,1,   A  4,1334461
A,SA,115890914,Union Station,1,   A  3,1334461
A,SA,115890915,Union Station,1,   A  2,1334461
A,SA,115890916,Union Station,1,   A  1,1334461
A,SA,115890917,Union Station,1,   A  4,1334461
A,SA,115890918,Union Station,1,   A  7,1334461
A,SA,115890919,Union Station,1,   A  6,1334461
A,SA,115890920,Union Station,1,   A  5,1334461
A,SA,115890921,Union Station,1,   A  2,1334461
A,SA,115890922,Union Station,1,   A  1,1334461
A,SA,115890923,Union Station,1,   A  4,1334461
A,SA,115890924,Union Station,1,   A  7,1334461
A,SA,115890925,Union Station,1,   A  6,1334461
A,SA,115890926,Union Station,1,   A  5,1334461
A,SA,115890927,Union Station,1,   A  3,1334461
A,SA,115890928,Union Station,1,   A  1,1334461
A,SA,115890929,Union Station,1,   A  4,1334461
A,SA,115890930,Union Station,1,   A  2,1334461
A,SA,115890931,Union Station,1,   A  1,1334461
A,SA,115890932,Union Station,1,   A  4,1334461
A,SA,115890933,Union Station,1,   A  7,1334461
A,SA,115890934,Union Station,1,   A  6,1334461
A,SA,115890935,Union Station,1,   A  5,1334461
A,SA,115890936,Union Station,1,   A  3,1334461
A,SA,115890937,Union Station,1,   A  2,1334461
A,SA,115890938,Union Station,1,   A  1,1334461
A,SA,115890939,Union Station,1,   A  4,1334461
A,SA,115890940,Union Station,1,   A  7,1334461
A,SA,115890941,Union Station,1,   A  6,1334461
A,SA,115890942,Union Station,1,   A  5,1334461
A,SA,115890943,Union Station,1,   A  3,1334461
A,SA,115890944,Union Station,1,   A  2,1334461
A,SA,115890945,Union Station,1,   A  1,1334461
A,SA,115890946,Union Station,1,   A  4,1334461
A,SA,115890947,Union Station,1,   A  3,1334461
A,SU,115890948,Denver Airport,0,   A  3,1334458
A,SU,115890949,Denver Airport,0,   A  2,1334458
A,SU,115890950,Denver Airport,0,   A  1,1334458
A,SU,115890951,Denver Airport,0,   A  4,1334458
A,SU,115890952,Denver Airport,0,   A  1,1334458
A,SU,115890953,Denver Airport,0,   A  7,1334458
A,SU,115890954,Denver Airport,0,   A  6,1334458
A,SU,115890955,Denver Airport,0,   A  5,1334458
A,SU,115890956,Denver Airport,0,   A  3,1334458
A,SU,115890957,Denver Airport,0,   A  2,1334458
A,SU,115890958,Denver Airport,0,   A  1,1334458
A,SU,115890964,Denver Airport,0,   A  7,1334458
A,SU,115890965,Denver Airport,0,   A  4,1334458
A,SU,115890966,Denver Airport,0,   A  3,1334458
A,SU,115890967,Denver Airport,0,   A  1,1334458
A,SU,115890968,Denver Airport,0,   A  4,1334458
A,SU,115890969,Denver Airport,0,   A  3,1334458
A,SU,115890970,Denver Airport,0,   A  2,1334458
A,SU,115890971,Denver Airport,0,   A  1,1334458
A,SU,115890972,Denver Airport,0,   A  4,1334458
A,SU,115890973,Denver Airport,0,   A  2,1334458
A,SU,115890974,Denver Airport,0,   A  3,1334458
A,SU,115890975,Denver Airport,0,   A  2,1334458
A,SU,115890976,Denver Airport,0,   A  1,1334458
A,SU,115890977,Denver Airport,0,   A  4,1334458
A,SU,115890978,Denver Airport,0,   A  7,1334458
A,SU,115890979,Denver Airport,0,   A  6,1334458
A,SU,115890980,Denver Airport,0,   A  5,1334458
A,SU,115890981,Denver Airport,0,   A  3,1334458
A,SU,115890982,Denver Airport,0,   A  2,1334458
A,SU,115890983,Denver Airport,0,   A  1,1334458
A,SU,115890984,Denver Airport,0,   A  4,1334458
A,SU,115890985,Denver Airport,0,   A  6,1334458
A,SU,115890986,Denver Airport,0,   A  5,1334458
A,SU,115890987,Denver Airport,0,   A  3,1334458
A,SU,115890988,Denver Airport,0,   A  2,1334458
A,SU,115890989,Denver Airport,0,   A  1,1334458
A,SU,115890990,Denver Airport,0,   A  4,1334458
A,SU,115890991,Denver Airport,0,   A  7,1334458
A,SU,115890992,Denver Airport,0,   A  6,1334458
A,SU,115890993,Denver Airport,0,   A  5,1334458
A,SU,115890994,Denver Airport,0,   A  3,1334458
A,SU,115890995,Denver Airport,0,   A  2,1334458
A,SU,115890996,Denver Airport,0,   A  1,1334458
A,SU,115890997,Denver Airport,0,   A  4,1334458
A,SU,115890998,Denver Airport,0,   A  7,1334458
A,SU,115891001,Denver Airport,0,   A  6,1334458
A,SU,115891002,Denver Airport,0,   A  5,1334458
A,SU,115891003,Denver Airport,0,   A  3,1334458
A,SU,115891004,Denver Airport,0,   A  2,1334458
A,SU,115891005,Denver Airport,0,   A  4,1334458
A,SU,115891006,Denver Airport,0,   A  3,1334458
A,SU,115891007,Denver Airport,0,   A  2,1334458
A,SU,115891008,Denver Airport,0,   A  1,1334458
A,SU,115891009,Denver Airport,0,   A  4,1334458
A,SU,115891010,Denver Airport,0,   A  7,1334458
A,SU,115891011,Denver Airport,0,   A  6,1334458
A,SU,115891012,Denver Airport,0,   A  5,1334458
A,SU,115891013,Denver Airport,0,   A  3,1334458
A,SU,115891014,Denver Airport,0,   A  2,1334458
A,SU,115891015,Denver Airport,0,   A  1,1334458
A,SU,115891016,Denver Airport,0,   A  4,1334458
A,SU,115891017,Denver Airport,0,   A  7,1334458
A,SU,115891018,Denver Airport,0,   A  6,1334458
A,SU,115891019,Denver Airport,0,   A  5,1334458
A,SU,115891020,Denver Airport,0,   A  3,1334458
A,SU,115891021,Denver Airport,0,   A  2,1334458
A,SU,115891022,Denver Airport,0,   A  1,1334458
A,SU,115891023,Denver Airport,0,   A  4,1334458
A,SU,115891024,Denver Airport,0,   A  7,1334458
A,SU,115891025,Denver Airport,0,   A  6,1334458
A,SU,115891026,Denver Airport,0,   A  5,1334458
A,SU,115891027,Union Station,1,   A  2,1334461
A,SU,115891028,Union Station,1,   A  1,1334461
A,SU,115891029,Union Station,1,   A  4,1334461
A,SU,115891030,Union Station,1,   A  7,1334461
A,SU,115891031,Union Station,1,   A  6,1334461
A,SU,115891032,Union Station,1,   A  5,1334461
A,SU,115891033,Union Station,1,   A  3,1334461
A,SU,115891034,Union Station,1,   A  1,1334461
A,SU,115891035,Union Station,1,   A  4,1334461
A,SU,115891036,Union Station,1,   A  7,1334461
A,SU,115891037,Union Station,1,   A  6,1334461
A,SU,115891038,Union Station,1,   A  5,1334461
A,SU,115891039,Union Station,1,   A  3,1334461
A,SU,115891040,Union Station,1,   A  2,1334461
A,SU,115891041,Union Station,1,   A  1,1334461
A,SU,115891049,Union Station,1,   A  4,1334461
A,SU,115891050,Union Station,1,   A  3,1334461
A,SU,115891051,Union Station,1,   A  2,1334461
A,SU,115891052,Union Station,1,   A  1,1334461
A,SU,115891053,Union Station,1,   A  4,1334461
A,SU,115891054,Union Station,1,   A  3,1334461
A,SU,115891055,Union Station,1,   A  2,1334461
A,SU,115891056,Union Station,1,   A  1,1334461
A,SU,115891057,Union Station,1,   A  4,1334461
A,SU,115891058,Union Station,1,   A  3,1334461
A,SU,115891059,Union Station,1,   A  2,1334461
A,SU,115891060,Union Station,1,   A  1,1334461
A,SU,115891061,Union Station,1,   A  4,1334461
A,SU,115891062,Union Station,1,   A  7,1334461
A,SU,115891063,Union Station,1,   A  7,1334461
A,SU,115891064,Union Station,1,   A  6,1334461
A,SU,115891065,Union Station,1,   A  5,1334461
